
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, -1.75, 1.3, -1.0212E-07, 1.02148E-07, -5.0100000000000009E-13, 2.7999999999992045E-11
DataValue, -1.725, 1.3, -9.9723299999999989E-08, 9.9489E-08, -4.5500000000000008E-13, -2.3429999999999039E-10
DataValue, -1.7, 1.3, -9.76205E-08, 9.7774099999999991E-08, -5.18E-13, 1.5359999999999418E-10
DataValue, -1.675, 1.3, -9.5672599999999991E-08, 9.5569699999999985E-08, -4.73E-13, -1.0290000000000551E-10
DataValue, -1.6500000000000001, 1.3, -9.3335E-08, 9.33984E-08, -4.9E-13, 6.3400000000000422E-11
DataValue, -1.625, 1.3, -9.1651999999999992E-08, 9.1302599999999985E-08, -6.0200000000000006E-13, -3.4940000000000709E-10
DataValue, -1.6, 1.3, -8.9190899999999989E-08, 8.92826E-08, -5.2400000000000009E-13, 9.1700000000008689E-11
DataValue, -1.575, 1.3, -8.72469E-08, 8.72915E-08, -5.0300000000000008E-13, 4.4600000000002927E-11
DataValue, -1.55, 1.3, -8.548749999999999E-08, 8.54396E-08, -4.9E-13, -4.7899999999996081E-11
DataValue, -1.5250000000000001, 1.3, -8.37126E-08, 8.35388E-08, -5.2400000000000009E-13, -1.738000000000012E-10
DataValue, -1.5, 1.3, -8.18882E-08, 8.1593199999999992E-08, -4.77E-13, -2.9500000000000363E-10
DataValue, -1.475, 1.3, -7.9772199999999992E-08, 7.966079999999999E-08, -5.0900000000000005E-13, -1.1140000000000191E-10
DataValue, -1.45, 1.3, -7.78683E-08, 7.7951599999999987E-08, -4.91E-13, 8.3299999999991223E-11
DataValue, -1.425, 1.3, -7.6085099999999988E-08, 7.61783E-08, -5.91E-13, 9.320000000001039E-11
DataValue, -1.4000000000000001, 1.3, -7.40898E-08, 7.4048699999999987E-08, -5.37E-13, -4.1100000000012193E-11
DataValue, -1.375, 1.3, -7.2203999999999989E-08, 7.23911E-08, -5.62E-13, 1.8710000000000569E-10
DataValue, -1.35, 1.3, -7.0695299999999989E-08, 7.0698499999999989E-08, -5.15E-13, 3.2000000000009816E-12
DataValue, -1.325, 1.3, -6.88541E-08, 6.88074E-08, -5.41E-13, -4.6699999999997368E-11
DataValue, -1.3, 1.3, -6.7056499999999989E-08, 6.72481E-08, -5.2900000000000007E-13, 1.916000000000108E-10
DataValue, -1.2750000000000001, 1.3, -6.5486E-08, 6.54009E-08, -5.7E-13, -8.5099999999995911E-11
DataValue, -1.25, 1.3, -6.36579E-08, 6.35887E-08, -5.84E-13, -6.9199999999996411E-11
DataValue, -1.225, 1.3, -6.1921299999999992E-08, 6.1944299999999992E-08, -5.63E-13, 2.299999999999961E-11
DataValue, -1.2, 1.3, -6.0365799999999989E-08, 6.02994E-08, -5.3100000000000006E-13, -6.6399999999990589E-11
DataValue, -1.175, 1.3, -5.8638999999999993E-08, 5.8743499999999993E-08, -5.61E-13, 1.0449999999999938E-10
DataValue, -1.1500000000000001, 1.3, -5.7088099999999994E-08, 5.7168499999999993E-08, -5.41E-13, 8.0399999999999846E-11
DataValue, -1.125, 1.3, -5.5644799999999995E-08, 5.56818E-08, -5.93E-13, 3.700000000000225E-11
DataValue, -1.1, 1.3, -5.4190699999999996E-08, 5.4099099999999992E-08, -5.38E-13, -9.1600000000003282E-11
DataValue, -1.075, 1.3, -5.26511E-08, 5.2560499999999996E-08, -6.1E-13, -9.0600000000002148E-11
DataValue, -1.05, 1.3, -5.1120299999999994E-08, 5.1098499999999993E-08, -5.66E-13, -2.1800000000000897E-11
DataValue, -1.025, 1.3, -4.9633699999999997E-08, 4.9576399999999995E-08, -6.0400000000000005E-13, -5.7300000000001446E-11
DataValue, -1, 1.3, -4.80455E-08, 4.80691E-08, -5.9700000000000008E-13, 2.3599999999998967E-11
DataValue, -0.975, 1.3, -4.66215E-08, 4.6599399999999994E-08, -5.59E-13, -2.2100000000003884E-11
DataValue, -0.95000000000000007, 1.3, -4.51172E-08, 4.522E-08, -4.94E-13, 1.028000000000001E-10
DataValue, -0.925, 1.3, -4.4053199999999995E-08, 4.3924E-08, -5.36E-13, -1.2919999999999827E-10
DataValue, -0.9, 1.3, -4.2787399999999993E-08, 4.281E-08, -6.1E-13, 2.2600000000004451E-11
DataValue, -0.875, 1.3, -4.15549E-08, 4.1620699999999996E-08, -6.28E-13, 6.579999999999785E-11
DataValue, -0.85, 1.3, -4.03846E-08, 4.0486099999999995E-08, -5.5200000000000007E-13, 1.0149999999999598E-10
DataValue, -0.82500000000000007, 1.3, -3.9025499999999994E-08, 3.90384E-08, -5.59E-13, 1.2900000000002716E-11
DataValue, -0.8, 1.3, -3.7717899999999995E-08, 3.7740999999999994E-08, -6.6E-13, 2.30999999999984E-11
DataValue, -0.775, 1.3, -3.6309299999999994E-08, 3.6563999999999996E-08, -6.170000000000001E-13, 2.5470000000000161E-10
DataValue, -0.75, 1.3, -3.54039E-08, 3.5481799999999995E-08, -6.07E-13, 7.7899999999997012E-11
DataValue, -0.725, 1.3, -3.33773E-08, 3.3252899999999995E-08, -5.7100000000000009E-13, -1.2440000000000342E-10
DataValue, -0.70000000000000007, 1.3, -3.27013E-08, 3.27227E-08, -5.3300000000000005E-13, 2.139999999999912E-11
DataValue, -0.675, 1.3, -3.15367E-08, 3.14803E-08, -5.39E-13, -5.63999999999991E-11
DataValue, -0.65, 1.3, -2.9857399999999996E-08, 2.9808699999999996E-08, -6.34E-13, -4.8699999999999635E-11
DataValue, -0.625, 1.3, -2.8957799999999996E-08, 2.8919099999999998E-08, -6.3E-13, -3.8699999999998222E-11
DataValue, -0.6, 1.3, -2.7924399999999998E-08, 2.79E-08, -6.2200000000000008E-13, -2.4399999999999213E-11
DataValue, -0.57500000000000007, 1.3, -2.7019E-08, 2.6861099999999997E-08, -5.3300000000000005E-13, -1.579000000000017E-10
DataValue, -0.55, 1.3, -2.5899199999999997E-08, 2.59731E-08, -6.58E-13, 7.39000000000024E-11
DataValue, -0.525, 1.3, -2.5099E-08, 2.4941599999999997E-08, -6.31E-13, -1.5740000000000113E-10
DataValue, -0.5, 1.3, -2.41425E-08, 2.4090699999999997E-08, -5.9900000000000007E-13, -5.1800000000001827E-11
DataValue, -0.47500000000000003, 1.3, -2.3228099999999997E-08, 2.3201799999999997E-08, -6.3E-13, -2.6299999999999382E-11
DataValue, -0.45, 1.3, -2.2336099999999998E-08, 2.2317799999999998E-08, -6.61E-13, -1.8300000000000237E-11
DataValue, -0.425, 1.3, -2.15802E-08, 2.1518899999999997E-08, -6.0100000000000006E-13, -6.1300000000002673E-11
DataValue, -0.4, 1.3, -2.06736E-08, 2.0651899999999996E-08, -5.85E-13, -2.1700000000002107E-11
DataValue, -0.375, 1.3, -1.98049E-08, 1.9840799999999998E-08, -6.1E-13, 3.5899999999999018E-11
DataValue, -0.35000000000000003, 1.3, -1.90655E-08, 1.9023899999999997E-08, -6.7400000000000006E-13, -4.1600000000002834E-11
DataValue, -0.325, 1.3, -1.82073E-08, 1.82294E-08, -7.74E-13, 2.2100000000000575E-11
DataValue, -0.3, 1.3, -1.74559E-08, 1.7411099999999998E-08, -9.23E-13, -4.4800000000000507E-11
DataValue, -0.275, 1.3, -1.66536E-08, 1.66747E-08, -1.412E-12, 2.1099999999999441E-11
DataValue, -0.25, 1.3, -1.5986899999999997E-08, 1.5994499999999998E-08, -2.5580000000000002E-12, 7.6000000000006769E-12
DataValue, -0.225, 1.3, -1.5236099999999997E-08, 1.5242E-08, -5.4650000000000006E-12, 5.9000000000013962E-12
DataValue, -0.2, 1.3, -1.4621699999999999E-08, 1.4644799999999999E-08, -1.3131000000000001E-11, 2.3100000000000055E-11
DataValue, -0.17500000000000002, 1.3, -1.3984899999999999E-08, 1.3965099999999998E-08, -3.2608E-11, -1.9800000000000283E-11
DataValue, -0.15, 1.3, -1.3328099999999999E-08, 1.3424499999999999E-08, -8.2478E-11, 9.6399999999999791E-11
DataValue, -0.125, 1.3, -1.2618099999999998E-08, 1.2851599999999998E-08, -2.0891500000000002E-10, 2.3350000000000007E-10
DataValue, -0.1, 1.3, -1.21071E-08, 1.2548699999999999E-08, -5.2861700000000006E-10, 4.415999999999998E-10
DataValue, -0.075, 1.3, -1.14793E-08, 1.2793999999999999E-08, -1.33246E-09, 1.3146999999999992E-09
DataValue, -0.05, 1.3, -1.0897899999999999E-08, 1.4252999999999999E-08, -3.34131E-09, 3.3550999999999997E-09
DataValue, -0.025, 1.3, -1.0288899999999998E-08, 1.86519E-08, -8.30986E-09, 8.363E-09
DataValue, 0, 1.3, -9.7716999999999984E-09, 3.0289499999999995E-08, -2.0395299999999998E-08, 2.0517799999999995E-08
DataValue, 0.025, 1.3, -9.22525E-09, 5.7998899999999997E-08, -4.8548399999999994E-08, 4.877365E-08
DataValue, 0.05, 1.3, -8.78741E-09, 1.20761E-07, -1.1149399999999999E-07, 1.1197359E-07
DataValue, 0.075, 1.3, -8.31798E-09, 2.49126E-07, -2.39917E-07, 2.4080802E-07
DataValue, 0.1, 1.3, -7.84285E-09, 4.90477E-07, -4.81126E-07, 4.8263415E-07
DataValue, 0.125, 1.3, -7.36522E-09, 9.04962E-07, -8.95267E-07, 8.9759678000000006E-07
DataValue, 0.15, 1.3, -6.88319E-09, 1.5587000000000002E-06, -1.5489200000000002E-06, 1.5518168100000001E-06
DataValue, 0.17500000000000002, 1.3, -6.4203E-09, 2.5297E-06, -2.5196100000000003E-06, 2.5232797E-06
DataValue, 0.2, 1.3, -6.06789E-09, 3.89854E-06, -3.88746E-06, 3.89247211E-06
DataValue, 0.225, 1.3, -5.69347E-09, 5.7094500000000009E-06, -5.6978500000000009E-06, 5.7037565300000008E-06
DataValue, 0.25, 1.3, -5.30039E-09, 8.0354500000000011E-06, -8.02282E-06, 8.0301496100000014E-06
DataValue, 0.275, 1.3, -4.87404E-09, 1.0928700000000001E-05, -1.09143E-05, 1.092382596E-05
DataValue, 0.3, 1.3, -4.53472E-09, 1.44447E-05, -1.44305E-05, 1.444016528E-05
DataValue, 0.325, 1.3, -4.20869E-09, 1.86259E-05, -1.86104E-05, 1.862169131E-05
DataValue, 0.35000000000000003, 1.3, -3.84406E-09, 2.35121E-05, -2.3496E-05, 2.350825594E-05
DataValue, 0.375, 1.3, -3.54131E-09, 2.91828E-05, -2.91655E-05, 2.917925869E-05
DataValue, 0.4, 1.3, -3.20313E-09, 3.55666E-05, -3.5549E-05, 3.5563396869999996E-05
DataValue, 0.425, 1.3, -2.92845E-09, 4.27532E-05, -4.27336E-05, 4.2750271550000004E-05
DataValue, 0.45, 1.3, -2.65853E-09, 5.0755200000000005E-05, -5.07348E-05, 5.0752541470000006E-05
DataValue, 0.47500000000000003, 1.3, -2.39998E-09, 5.95918E-05, -5.95697E-05, 5.958940002E-05
DataValue, 0.5, 1.3, -2.14562E-09, 6.92749E-05, -6.92512E-05, 6.9272754379999993E-05
DataValue, 0.525, 1.3, -1.90955E-09, 7.99011E-05, -7.9876600000000007E-05, 7.989919045E-05
DataValue, 0.55, 1.3, -1.69984E-09, 9.13181E-05, -9.12925E-05, 9.131640016E-05
DataValue, 0.57500000000000007, 1.3, -1.48734E-09, 0.0001036135, -0.00010358720000000001, 0.00010361201266000001
DataValue, 0.6, 1.3, -1.30539E-09, 0.000116792, -0.000116767, 0.00011679069461
DataValue, 0.625, 1.3, -1.12089E-09, 0.000130846, -0.00013082800000000002, 0.00013084487911
DataValue, 0.65, 1.3, -9.58397E-10, 0.000145783, -0.000145765, 0.000145782041603
DataValue, 0.675, 1.3, -8.1130300000000011E-10, 0.000161738, -0.000161718, 0.00016173718869700002
DataValue, 0.70000000000000007, 1.3, -6.845160000000001E-10, 0.00017844400000000002, -0.00017842900000000002, 0.000178443315484
DataValue, 0.725, 1.3, -5.67462E-10, 0.000196037, -0.00019602200000000002, 0.000196036432538
DataValue, 0.75, 1.3, -4.71011E-10, 0.00021450100000000003, -0.00021449000000000002, 0.00021450052898900002
DataValue, 0.775, 1.3, -3.8254500000000005E-10, 0.00023385000000000002, -0.000233837, 0.00023384961745500003
DataValue, 0.8, 1.3, -3.09517E-10, 0.000254055, -0.000254036, 0.000254054690483
DataValue, 0.82500000000000007, 1.3, -2.4538700000000004E-10, 0.000275121, -0.000275112, 0.000275120754613
DataValue, 0.85, 1.3, -1.9225800000000003E-10, 0.00029722900000000004, -0.000297206, 0.00029722880774200004
DataValue, 0.875, 1.3, -1.48385E-10, 0.000320019, -0.000320009, 0.000320018851615
DataValue, 0.9, 1.3, -1.13992E-10, 0.000343642, -0.000343629, 0.00034364188600800004
DataValue, 0.925, 1.3, -8.6234E-11, 0.000368115, -0.000368101, 0.00036811491376600005
DataValue, 0.95000000000000007, 1.3, -6.2759E-11, 0.000393389, -0.000393379, 0.00039338893724100003
DataValue, 0.975, 1.3, -4.5572E-11, 0.00041950300000000005, -0.00041948500000000004, 0.00041950295442800005
DataValue, 1, 1.3, -3.1826E-11, 0.00044639500000000004, -0.00044638200000000005, 0.00044639496817400003
DataValue, 1.025, 1.3, -2.1087000000000002E-11, 0.00047410000000000003, -0.00047407700000000005, 0.00047409997891300005
DataValue, 1.05, 1.3, -1.259E-11, 0.000502587, -0.00050257, 0.00050258698741
DataValue, 1.075, 1.3, -6.802E-12, 0.00053186400000000006, -0.000531841, 0.000531863993198
DataValue, 1.1, 1.3, -2.322E-12, 0.000561891, -0.00056186600000000006, 0.000561890997678
DataValue, 1.125, 1.3, 1.0290000000000002E-12, 0.00059292200000000007, -0.00059289400000000006, 0.00059292200102900009
DataValue, 1.1500000000000001, 1.3, 4.0190000000000005E-12, 0.00062443800000000005, -0.00062441900000000008, 0.000624438004019
DataValue, 1.175, 1.3, 6.989E-12, 0.00065663200000000009, -0.000656593, 0.00065663200698900007
DataValue, 1.2, 1.3, 1.0224E-11, 0.00068951800000000008, -0.00068949700000000007, 0.00068951801022400011
DataValue, 1.225, 1.3, 1.4416000000000002E-11, 0.000723055, -0.00072302600000000009, 0.000723055014416
DataValue, 1.25, 1.3, 1.8890000000000002E-11, 0.000757134, -0.000757105, 0.00075713401889
DataValue, 1.2750000000000001, 1.3, 2.558E-11, 0.00079171200000000008, -0.000791688, 0.00079171202558000011
DataValue, 1.3, 1.3, 3.3251000000000004E-11, 0.0008266940000000001, -0.00082663800000000009, 0.00082669403325100015
DataValue, 1.325, 1.3, 4.1898E-11, 0.00086195600000000009, -0.000861932, 0.00086195604189800014
DataValue, 1.35, 1.3, 5.2654E-11, 0.0008974670000000001, -0.0008974260000000001, 0.00089746705265400007
DataValue, 1.375, 1.3, 6.448800000000001E-11, 0.000933068, -0.000933036, 0.000933068064488
DataValue, 1.4000000000000001, 1.3, 7.9899000000000008E-11, 0.00096871300000000006, -0.00096867900000000007, 0.000968713079899
DataValue, 1.425, 1.3, 9.6811000000000008E-11, 0.001004584, -0.001004535, 0.001004584096811
DataValue, 1.45, 1.3, 1.1801000000000001E-10, 0.0010400440000000002, -0.0010400300000000002, 0.0010400441180100002
DataValue, 1.475, 1.3, 1.42854E-10, 0.001075421, -0.001075367, 0.001075421142854
DataValue, 1.5, 1.3, 1.7064700000000003E-10, 0.0011105610000000001, -0.001110525, 0.0011105611706470002
DataValue, 1.5250000000000001, 1.3, 2.0290600000000002E-10, 0.0011455, -0.0011454, 0.001145500202906
DataValue, 1.55, 1.3, 2.4008200000000003E-10, 0.00118013, -0.00118005, 0.001180130240082
DataValue, 1.575, 1.3, 2.8425000000000003E-10, 0.00121439, -0.00121432, 0.0012143902842500001
DataValue, 1.6, 1.3, 3.34269E-10, 0.0012483400000000001, -0.00124826, 0.0012483403342690002
DataValue, 1.625, 1.3, 3.90684E-10, 0.00128191, -0.00128184, 0.001281910390684
DataValue, 1.6500000000000001, 1.3, 4.5400800000000005E-10, 0.00131539, -0.00131532, 0.001315390454008
DataValue, 1.675, 1.3, 5.24451E-10, 0.00134822, -0.00134815, 0.001348220524451
DataValue, 1.7, 1.3, 6.03224E-10, 0.0013806600000000001, -0.0013805900000000001, 0.0013806606032240002
DataValue, 1.725, 1.3, 6.88355E-10, 0.00141269, -0.00141264, 0.001412690688355
DataValue, 1.75, 1.3, 7.8382200000000011E-10, 0.0014443400000000001, -0.00144427, 0.001444340783822
DataValue, 1.7750000000000001, 1.3, 8.96329E-10, 0.0014755600000000001, -0.0014755, 0.001475560896329
DataValue, 1.8, 1.3, 1.01596E-09, 0.00150661, -0.0015065, 0.00150661101596
DataValue, 1.825, 1.3, 1.14015E-09, 0.0015369700000000001, -0.00153693, 0.0015369711401500002
DataValue, 1.85, 1.3, 1.28741E-09, 0.0015670200000000001, -0.00156692, 0.0015670212874100001
DataValue, 1.875, 1.3, 1.43212E-09, 0.00159659, -0.00159653, 0.00159659143212
DataValue, 1.9000000000000001, 1.3, 1.5989E-09, 0.00162581, -0.00162575, 0.0016258115989000001
DataValue, 1.925, 1.3, 1.77484E-09, 0.00165459, -0.00165452, 0.00165459177484
DataValue, 1.95, 1.3, 1.96987E-09, 0.00168318, -0.00168305, 0.00168318196987
DataValue, 1.975, 1.3, 2.18582E-09, 0.00171116, -0.00171107, 0.00171116218582
DataValue, 2, 1.3, 2.39514E-09, 0.00173877, -0.00173872, 0.00173877239514
DataValue, -3, 1.5, -2.69076E-07, 2.7603599999999997E-07, 1.8581E-11, 6.9599999999999512E-09
DataValue, -2.975, 1.5, -2.7304E-07, 2.73495E-07, 9.0100000000000014E-12, 4.5499999999996007E-10
DataValue, -2.95, 1.5, -2.7043E-07, 2.70699E-07, 5.774E-12, 2.6899999999996092E-10
DataValue, -2.9250000000000003, 1.5, -2.66778E-07, 2.67806E-07, 4.184E-12, 1.028000000000001E-09
DataValue, -2.9, 1.5, -2.6345499999999997E-07, 2.63097E-07, 3.175E-12, -3.5799999999998243E-10
DataValue, -2.875, 1.5, -2.6006999999999997E-07, 2.59506E-07, 2.5090000000000003E-12, -5.6399999999995132E-10
DataValue, -2.85, 1.5, -2.57442E-07, 2.60711E-07, 2.026E-12, 3.2689999999999745E-09
DataValue, -2.825, 1.5, -2.5770899999999997E-07, 2.57352E-07, 1.556E-12, -3.5699999999995482E-10
DataValue, -2.8000000000000003, 1.5, -2.56781E-07, 2.57272E-07, 1.379E-12, 4.9100000000000089E-10
DataValue, -2.775, 1.5, -2.52975E-07, 2.52077E-07, 1.17E-12, -8.9800000000001241E-10
DataValue, -2.75, 1.5, -2.46521E-07, 2.46775E-07, 9.63E-13, 2.5400000000002332E-10
DataValue, -2.725, 1.5, -2.42739E-07, 2.41142E-07, 7.8800000000000008E-13, -1.5969999999999845E-09
DataValue, -2.7, 1.5, -2.38446E-07, 2.37172E-07, 6.170000000000001E-13, -1.2740000000000153E-09
DataValue, -2.6750000000000003, 1.5, -2.3370099999999998E-07, 2.33336E-07, 5.12E-13, -3.6499999999999036E-10
DataValue, -2.65, 1.5, -2.29791E-07, 2.30602E-07, 4.8200000000000007E-13, 8.1099999999999317E-10
DataValue, -2.625, 1.5, -2.2835499999999998E-07, 2.2975E-07, 3.6800000000000005E-13, 1.39500000000002E-09
DataValue, -2.6, 1.5, -2.25844E-07, 2.2605E-07, 2.8900000000000003E-13, 2.0599999999999536E-10
DataValue, -2.575, 1.5, -2.22221E-07, 2.2179699999999998E-07, 2.0200000000000002E-13, -4.2400000000000433E-10
DataValue, -2.5500000000000003, 1.5, -2.17979E-07, 2.182E-07, 8.0000000000000013E-14, 2.2100000000001237E-10
DataValue, -2.525, 1.5, -2.14657E-07, 2.14151E-07, 8.3000000000000012E-14, -5.0599999999999143E-10
DataValue, -2.5, 1.5, -2.11347E-07, 2.11349E-07, 9.5000000000000012E-14, 2.0000000000022678E-12
DataValue, -2.475, 1.5, -2.07503E-07, 2.07389E-07, 6.2E-14, -1.1399999999999692E-10
DataValue, -2.45, 1.5, -2.04259E-07, 2.04301E-07, -1.5000000000000002E-14, 4.1999999999994685E-11
DataValue, -2.4250000000000003, 1.5, -2.00828E-07, 2.0092799999999998E-07, -1.4300000000000002E-13, 9.9999999999981043E-11
DataValue, -2.4, 1.5, -1.98638E-07, 1.98036E-07, -1.2700000000000001E-13, -6.0200000000002088E-10
DataValue, -2.375, 1.5, -1.9511499999999998E-07, 1.9501E-07, -1.0700000000000001E-13, -1.0499999999998671E-10
DataValue, -2.35, 1.5, -1.9133E-07, 1.91517E-07, -1.82E-13, 1.8700000000000029E-10
DataValue, -2.325, 1.5, -1.88844E-07, 1.88668E-07, -1.83E-13, -1.7599999999998781E-10
DataValue, -2.3000000000000003, 1.5, -1.84688E-07, 1.85365E-07, -1.5100000000000001E-13, 6.77E-10
DataValue, -2.275, 1.5, -1.82332E-07, 1.8276699999999999E-07, -2.0100000000000003E-13, 4.3499999999999033E-10
DataValue, -2.25, 1.5, -1.79294E-07, 1.7924099999999998E-07, -3.04E-13, -5.3000000000007158E-11
DataValue, -2.225, 1.5, -1.7620899999999999E-07, 1.75915E-07, -2.57E-13, -2.9399999999998927E-10
DataValue, -2.2, 1.5, -1.72827E-07, 1.72898E-07, -2.94E-13, 7.10000000000011E-11
DataValue, -2.1750000000000003, 1.5, -1.6955E-07, 1.7213E-07, -3.63E-13, 2.5799999999999874E-09
DataValue, -2.15, 1.5, -1.72266E-07, 1.72374E-07, -3.9300000000000004E-13, 1.0800000000001658E-10
DataValue, -2.125, 1.5, -1.67249E-07, 1.66877E-07, -3.1200000000000003E-13, -3.719999999999983E-10
DataValue, -2.1, 1.5, -1.63698E-07, 1.63816E-07, -3.53E-13, 1.1800000000000145E-10
DataValue, -2.075, 1.5, -1.60916E-07, 1.60853E-07, -4.0500000000000004E-13, -6.30000000000185E-11
DataValue, -2.05, 1.5, -1.5820899999999998E-07, 1.5825E-07, -4.8200000000000007E-13, 4.1000000000020021E-11
DataValue, -2.025, 1.5, -1.55505E-07, 1.55495E-07, -4.2000000000000003E-13, -9.99999999998487E-12
DataValue, -2, 1.5, -1.53014E-07, 1.52344E-07, -3.98E-13, -6.699999999999921E-10
DataValue, -1.975, 1.5, -1.50298E-07, 1.50004E-07, -3.75E-13, -2.9399999999998927E-10
DataValue, -1.95, 1.5, -1.47802E-07, 1.47621E-07, -4.24E-13, -1.8099999999999348E-10
DataValue, -1.925, 1.5, -1.45478E-07, 1.45242E-07, -4.2000000000000003E-13, -2.3600000000000291E-10
DataValue, -1.9000000000000001, 1.5, -1.4217199999999998E-07, 1.42426E-07, -3.9500000000000003E-13, 2.5400000000002332E-10
DataValue, -1.875, 1.5, -1.39806E-07, 1.3973E-07, -4.69E-13, -7.6000000000006769E-11
DataValue, -1.85, 1.5, -1.36814E-07, 1.37046E-07, -3.99E-13, 2.3199999999999837E-10
DataValue, -1.825, 1.5, -1.3416499999999998E-07, 1.34279E-07, -5E-13, 1.1400000000002339E-10
DataValue, -1.8, 1.5, -1.32054E-07, 1.31823E-07, -3.87E-13, -2.3099999999999724E-10
DataValue, -1.7750000000000001, 1.5, -1.29388E-07, 1.29434E-07, -4.1900000000000003E-13, 4.5999999999999221E-11
DataValue, -1.75, 1.5, -1.26877E-07, 1.27001E-07, -4.1400000000000005E-13, 1.2399999999998179E-10
DataValue, -1.725, 1.5, -1.24415E-07, 1.24472E-07, -4.68E-13, 5.7000000000011694E-11
DataValue, -1.7, 1.5, -1.22496E-07, 1.22048E-07, -5.2E-13, -4.479999999999786E-10
DataValue, -1.675, 1.5, -1.19718E-07, 1.19714E-07, -5.4E-13, -3.9999999999780659E-12
DataValue, -1.6500000000000001, 1.5, -1.17256E-07, 1.16697E-07, -4.8400000000000006E-13, -5.5899999999999859E-10
DataValue, -1.625, 1.5, -1.1474999999999999E-07, 1.1458E-07, -5.0300000000000008E-13, -1.6999999999999424E-10
DataValue, -1.6, 1.5, -1.12091E-07, 1.1205499999999999E-07, -4.6200000000000005E-13, -3.6000000000001116E-11
DataValue, -1.575, 1.5, -1.09925E-07, 1.09832E-07, -5.4800000000000009E-13, -9.2999999999999575E-11
DataValue, -1.55, 1.5, -1.07769E-07, 1.075E-07, -5.5200000000000007E-13, -2.6900000000000062E-10
DataValue, -1.5250000000000001, 1.5, -1.05534E-07, 1.0526099999999999E-07, -5.85E-13, -2.7300000000000516E-10
DataValue, -1.5, 1.5, -1.03037E-07, 1.02966E-07, -5.37E-13, -7.10000000000011E-11
DataValue, -1.475, 1.5, -1.00747E-07, 1.0079099999999999E-07, -5.2900000000000007E-13, 4.3999999999996953E-11
DataValue, -1.45, 1.5, -9.8565299999999986E-08, 9.8575399999999989E-08, -5.2700000000000008E-13, 1.0100000000003512E-11
DataValue, -1.425, 1.5, -9.6243799999999987E-08, 9.6625399999999989E-08, -5.7800000000000006E-13, 3.8160000000000125E-10
DataValue, -1.4000000000000001, 1.5, -9.4264199999999987E-08, 9.4236299999999987E-08, -5.61E-13, -2.7899999999999873E-11
DataValue, -1.375, 1.5, -9.2112399999999993E-08, 9.2064399999999992E-08, -6.2200000000000008E-13, -4.8000000000001489E-11
DataValue, -1.35, 1.5, -9.0136399999999989E-08, 9.01064E-08, -5.3000000000000006E-13, -2.9999999999994313E-11
DataValue, -1.325, 1.5, -8.8082199999999992E-08, 8.82825E-08, -5.4700000000000009E-13, 2.0030000000000478E-10
DataValue, -1.3, 1.5, -8.64424E-08, 8.6162799999999991E-08, -4.63E-13, -2.796000000000047E-10
DataValue, -1.2750000000000001, 1.5, -8.432439999999999E-08, 8.4257799999999988E-08, -5.57E-13, -6.66000000000014E-11
DataValue, -1.25, 1.5, -8.2411399999999991E-08, 8.2358499999999989E-08, -5.36E-13, -5.2900000000001751E-11
DataValue, -1.225, 1.5, -8.0454499999999988E-08, 8.0465599999999992E-08, -5.59E-13, 1.1100000000004646E-11
DataValue, -1.2, 1.5, -7.84643E-08, 7.8330099999999993E-08, -5.4900000000000008E-13, -1.3420000000000394E-10
DataValue, -1.175, 1.5, -7.6621899999999991E-08, 7.67153E-08, -5.3300000000000005E-13, 9.340000000000797E-11
DataValue, -1.1500000000000001, 1.5, -7.45864E-08, 7.45651E-08, -5.7400000000000008E-13, -2.130000000000033E-11
DataValue, -1.125, 1.5, -7.3076299999999988E-08, 7.30583E-08, -5.64E-13, -1.7999999999993941E-11
DataValue, -1.1, 1.5, -7.1145399999999988E-08, 7.1156899999999988E-08, -5.11E-13, 1.1499999999999805E-11
DataValue, -1.075, 1.5, -6.9459999999999988E-08, 6.93233E-08, -5.58E-13, -1.3669999999999354E-10
DataValue, -1.05, 1.5, -6.77667E-08, 6.7580599999999993E-08, -6.29E-13, -1.8610000000000456E-10
DataValue, -1.025, 1.5, -6.5622299999999993E-08, 6.5740199999999989E-08, -5.57E-13, 1.1789999999999605E-10
DataValue, -1, 1.5, -6.39999E-08, 6.41161E-08, -5.2E-13, 1.1619999999999677E-10
DataValue, -0.975, 1.5, -6.23265E-08, 6.2270099999999993E-08, -5.66E-13, -5.640000000000572E-11
DataValue, -0.95000000000000007, 1.5, -6.07106E-08, 6.0632599999999989E-08, -5.3300000000000005E-13, -7.8000000000009036E-11
DataValue, -0.925, 1.5, -5.8992199999999994E-08, 5.9085399999999991E-08, -6.28E-13, 9.3199999999997155E-11
DataValue, -0.9, 1.5, -5.7527899999999992E-08, 5.74832E-08, -5.7300000000000008E-13, -4.46999999999951E-11
DataValue, -0.875, 1.5, -5.6008599999999994E-08, 5.5640499999999995E-08, -5.5300000000000007E-13, -3.6809999999999917E-10
DataValue, -0.85, 1.5, -5.4304099999999993E-08, 5.41124E-08, -5.7400000000000008E-13, -1.9169999999999635E-10
DataValue, -0.82500000000000007, 1.5, -5.2439199999999995E-08, 5.2446399999999994E-08, -7.110000000000001E-13, 7.1999999999989E-12
DataValue, -0.8, 1.5, -5.10872E-08, 5.1238799999999996E-08, -5.7600000000000007E-13, 1.5159999999999853E-10
